number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
0,0.89,1.382,1.219,0.471,150.0,110.0,0.001,0.453,0.344,0.137,0.047,0.343,0.035,0.774,3.584,COMPLETE,IZ-B
1,0.88,1.1977343684801416,1.1874599451296597,0.33645795287667213,166.09514820243433,119.7865825504526,0.0007798370762013963,0.400771481204287,0.15094254005082028,0.06938715796307929,0.02767300942050962,0.27679205327635026,0.03577137638729615,0.7395565652245455,2.303977119048885,COMPLETE,IZ-B
2,0.89,0.8960925822947151,1.4036873496244278,0.4917495449114849,139.11755460992845,105.49698445111916,0.0012787621025003451,0.446400293636302,0.1729774305887459,0.1126196846433607,0.04484876635826385,0.30111050583215704,0.03544617052517959,0.8010909158028896,3.0701426917310632,COMPLETE,IZ-B
3,0.88,1.0724648515285171,0.7659050303206725,0.3095769426820387,137.2918731177822,96.77842775914704,0.001499495026049194,0.4747063128377358,0.31272077909397944,0.10110780842566414,0.040322475910078745,0.1833146654036976,0.027352569489255078,0.8385459170864158,2.2327700930369785,COMPLETE,IZ-B
4,0.91,1.4707314507472002,1.4017308916101863,0.3204562281656973,165.45389548564845,115.82377806033296,0.0014801597139333543,0.5508854383086814,0.18020561663646567,0.16108651666828905,0.04030978578074136,0.23016306501592862,0.026449016893527102,0.876024287090015,3.7744583761958967,COMPLETE,IZ-B
5,0.88,0.5224833333402951,0.5412400010499742,0.4007232621223805,161.336445412818,106.60988739994146,0.001399907188842815,0.5314232888807512,0.30061711403057695,0.12688479589486648,0.03940248361193235,0.28419054256925075,0.02674317608771158,0.7490103771055775,2.7913910895758782,COMPLETE,IZ-B
6,0.84,1.3590650490271368,1.2047944901162788,0.4689116645568011,133.22199834730523,92.53518047544665,0.0008746566675754772,0.5289594852875817,0.26242598702283576,0.05269853311071959,0.04123012480417765,0.10669636625144115,0.020579047642950793,0.7791969305089357,3.441996026122873,COMPLETE,IZ-B
7,0.86,1.3532437514050037,0.5050411215121989,0.3239119642078125,132.71646637033942,126.18010524393662,0.0009308542179611865,0.5751766869989262,0.22991513345287434,0.07980571538828887,0.020723980170276914,0.06697143785538665,0.028299912570950533,0.8228552692402477,3.5607253865785617,COMPLETE,IZ-B
8,0.88,1.1498142806026466,0.9641163630285813,0.435904450539097,144.35851011187074,92.62953261841027,0.0014470133213527478,0.42735887179940835,0.22979196355768983,0.10476969898958718,0.014206948245891056,0.16031899481566983,0.0348859492547868,0.7939951902039056,3.413246686901992,COMPLETE,IZ-B
9,0.88,0.8217654440869645,1.3908943091408186,0.32791710796665435,132.26012247927264,94.74608511427718,0.0008042277814502867,0.4624521943534339,0.18210325756097928,0.09314702925640284,0.03870837669206665,0.11497989361030335,0.021656442767716763,0.7793548045446629,2.9000807555298063,COMPLETE,IZ-B
10,0.89,1.4929650698804842,0.9566464926849912,0.36582475567761347,156.31114887307467,115.66557585523262,0.0011420816027337436,0.5985845052472847,0.2024543739713615,0.18958873905342763,0.0316682973050771,0.3922367108587109,0.0241101531300093,0.8958201702240595,3.9960540138438114,COMPLETE,IZ-B
11,0.87,1.492701252015312,1.203368349033025,0.4068162379834545,151.63449750738963,112.96705243729583,0.0005550311633588536,0.5041852655336787,0.34732552526471544,0.15108875869920452,0.04903474042638524,0.3484599202125894,0.03140144115219411,0.7042023960969985,3.946334989774422,COMPLETE,IZ-B
12,0.93,1.2773236593895316,1.4607437960207943,0.3648281450359247,168.5396636366421,120.7780802599622,0.0011139803937519975,0.5504174253437667,0.2692543409896937,0.1589502846448985,0.04939015169477326,0.23003199790616258,0.03178416570756349,0.895653945103546,3.7762130094194886,COMPLETE,IZ-B
13,0.91,1.2462245742859446,1.4617318517861864,0.36335639764156813,168.51651463958225,128.89340795588993,0.0012114490398344993,0.5594108271715301,0.27329958501800605,0.18092869373523066,0.032872074747693915,0.23364554031173415,0.03142694291842097,0.896525402279747,3.761196205038794,COMPLETE,IZ-B
14,0.86,1.2801496255675664,1.4791735461696054,0.3631043669224522,161.3827164887083,120.74390257718944,0.001084101517926055,0.5448833160219874,0.23064096958748673,0.1660989425226211,0.0487479700134677,0.22379615538666037,0.03895728497751091,0.8651413376730367,3.279046574849156,COMPLETE,IZ-B
15,0.88,0.9894814682281815,1.3048009288145777,0.3489831366672235,163.2907830030416,121.88899913044894,0.0013231290666041236,0.49557825705164726,0.2918863701652335,0.15615930107982026,0.03530425715800211,0.24337852335674273,0.023768701207778957,0.8633397317908796,3.7332062316745716,COMPLETE,IZ-B
16,0.89,0.7055742537950204,1.3258146274796203,0.30266516712377106,169.6655185699216,124.05616074206313,0.000620527360586316,0.5774153442113921,0.2082376575307384,0.16641518148260537,0.026207346169981743,0.1660133889466311,0.029450880246814058,0.8670395597791848,2.5938628957399876,COMPLETE,IZ-B
17,0.93,1.068313646116265,1.070904615657911,0.3786497097544836,158.91817310790563,116.14284740299463,0.001065226725605751,0.5036086975902223,0.2508418365498765,0.1398453718370987,0.04556004913099945,0.19633821029445458,0.03213694811102452,0.8379820316536133,3.175892668819281,COMPLETE,IZ-B
18,0.88,1.0690764161740742,0.7932234641916179,0.38531369817470185,156.7616079517396,99.587457300806,0.001079866018680422,0.49519045515303495,0.25144511239397854,0.19910233435029673,0.044475799789729334,0.02561156089679728,0.03234239545733854,0.8336063811362248,3.1907291297002387,COMPLETE,IZ-B
19,0.87,0.9452439042974662,1.0728753475639234,0.42422615387743956,157.18627256536013,115.95552275300783,0.001183945928142246,0.510175043070982,0.2816514323131553,0.1391630355159622,0.011121607254691902,0.12816634856693498,0.039974109313978066,0.8447844529602029,2.5593533471598917,COMPLETE,IZ-B
20,0.89,1.1174678809927605,0.8194553270975803,0.3873876208580657,149.07695122129593,104.10550472657079,0.0009845423605379015,0.5197828645604476,0.31958630576889585,0.1210463472250905,0.04999252559690932,0.20439057764130247,0.03291431618679927,0.8159668148991823,3.0706743305403736,COMPLETE,IZ-B
21,0.86,1.4101899544895005,1.0801313813648394,0.34539547420162275,163.03923981499233,117.25013312522023,0.001309118110662491,0.544141186656233,0.24574212553085736,0.174554527134728,0.043541330063087,0.25724575464747534,0.024736673668633233,0.8842717522546129,3.79789537519291,COMPLETE,IZ-B
22,0.85,1.2789584851763147,1.3162472232855718,0.3768801047715015,165.47787010882453,111.0721668489711,0.000700310310168409,0.5626186924072482,0.2037793429796662,0.1478372383750094,0.03578771622428951,0.2148388865879138,0.02958552074592396,0.8721710721884598,3.6247960659723613,COMPLETE,IZ-B
23,0.9,1.215032335051144,1.4902601916514948,0.42528957014515,159.02876819888442,113.95576597144114,0.0011256515439507593,0.5990749977512452,0.2622502759118623,0.1617668573753267,0.0447740121428869,0.1942307656027753,0.026040869332733963,0.8529291593426941,2.0292894622866693,COMPLETE,IZ-B
24,0.88,1.423625368213295,0.67178563953357,0.32037797265861784,153.13979064965915,119.29543490217009,0.0012349446877484571,0.4814372606134617,0.24183560605967747,0.13816486837262265,0.036487522980808,0.14308601639500867,0.03726746924033747,0.884845428321812,3.3156719757001123,COMPLETE,IZ-B
25,0.84,1.310429038126929,1.0822982111922106,0.3501881302193246,166.22921756671326,124.63515732577915,0.0008831880125875784,0.5418025122124387,0.1504175814352522,0.1763818433102679,0.04219202931076183,0.30621657221917176,0.03325171459202928,0.8526286268034051,3.9267753643999748,COMPLETE,IZ-B
26,0.89,0.8397350805437369,0.8829323169312058,0.37566218625811565,168.16433412621427,129.67378007031414,0.0013715300409214235,0.5607168978945015,0.18243185197881404,0.13037878550368134,0.04637166913002292,0.2580496823850817,0.030865490326224057,0.8834774183772366,3.4516155771414403,COMPLETE,IZ-B
27,0.9,1.0266369057398215,1.3771531880647996,0.41394247827349673,160.70638532725238,117.52921595884318,0.0010287243943410624,0.5848501814575193,0.21717403953233758,0.1492307410532695,0.04684743129490952,0.17640393613852776,0.028449029265473977,0.8198986620914827,3.805600701241587,COMPLETE,IZ-B
28,0.88,1.1838055432110743,1.278666739752174,0.33859672824554665,164.36060156141687,107.90195910192685,0.000946978425305786,0.516869722936091,0.27070088750891375,0.1879783773189549,0.03829258800851234,0.32601604977916654,0.033642502707504615,0.898514352305691,2.7764005794872544,COMPLETE,IZ-B
29,0.91,1.4032442514672876,1.137885425462774,0.4424741024325637,148.0850189025836,110.72023614944627,0.001046973194507514,0.48044075200347697,0.2904443746990442,0.1417548590718106,0.04741856088212814,0.09512687726470284,0.030148022473410075,0.8757058331992287,3.622140342481103,COMPLETE,IZ-B
30,0.9,1.4533854032139635,1.4167750066226608,0.39222839539571375,154.17023686333619,102.00086060638502,0.00137586893932082,0.5332353360561132,0.331450810665399,0.11538072028851706,0.04225548810695611,0.14681000495303903,0.022502347234332056,0.854146504744535,3.6559422725386694,COMPLETE,IZ-B
31,0.87,1.2465440705460538,1.4593616693410651,0.35701282009004437,169.8281154529046,129.8342526486186,0.0011998179454899148,0.5644916679378582,0.266243960760664,0.17570645031372278,0.03339616282268831,0.23153272767922328,0.03113203560814995,0.8949844580412574,3.846352283135027,COMPLETE,IZ-B
32,0.89,1.3261010598529104,1.3736731275700536,0.37079229811206127,167.1881989759256,127.00110814610859,0.0012325622812449696,0.5539353921802568,0.27818982923756413,0.18548122510939377,0.022583017226433213,0.2652848394199156,0.034280487988347916,0.8840371528632845,3.5092354081667616,COMPLETE,IZ-B
