number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
43,0.89,1.3236837378451347,1.4317016634418114,0.42792246938396833,141.08043410892876,92.92079439203641,0.0014889145424242527,0.5601461598665874,0.20883783645494328,0.0881691016542172,0.01913666872113775,0.18679800568131097,0.036446569736005054,0.8817000935057662,3.807172294028663,COMPLETE,IZ-A
44,0.93,1.0681985101272096,1.368070935053681,0.38551007528008574,142.865058823949,95.82005550430183,0.0014222957501724524,0.44252803735177476,0.2581149152686526,0.07434355566410444,0.04184203087758351,0.11012433679937128,0.037591315602654926,0.8525059015129105,3.185580293914142,COMPLETE,IZ-A
45,0.88,1.0820793653979999,1.364354393032162,0.44605089474496984,138.2926684142552,95.77010946351831,0.0014373605054421143,0.45519565234296683,0.2741618136285947,0.09869551991640266,0.04167436364089168,0.04314770034374834,0.03430068641100885,0.8354365602158089,3.2022647565203766,COMPLETE,IZ-A
46,0.86,1.0543661721950204,1.4472704414935658,0.38554690857611723,142.27405600945076,93.27868376678806,0.0008392323643481776,0.4646532570980482,0.2963265086328096,0.1087879651755136,0.03285207215875505,0.0718008569695586,0.03793441043499415,0.8524354799625572,3.553992678249677,COMPLETE,IZ-A
47,0.91,1.2250293966684873,1.304030036232381,0.35112717170635,147.667870928506,119.87184866345197,0.0008861271748315701,0.4405954388594178,0.25958840782535125,0.07656522182288089,0.043774345624740724,0.10508947754488011,0.02015130101287168,0.8308587916759123,3.1647258115373202,COMPLETE,IZ-A
48,0.93,0.8411389471822964,0.863726885261612,0.371768314297883,151.65089839594344,112.36047724394422,0.0011800546544318189,0.4468491073213933,0.2789468084188691,0.08730772479340705,0.04729671434183458,0.08511785410625966,0.03932991668139714,0.8420462398561497,3.446099363873304,COMPLETE,IZ-A
49,0.91,0.7011944660192495,0.8254442187869794,0.332572839426619,159.16907684564154,122.81696115482292,0.0007872618045321486,0.5005027427792614,0.3074446017327144,0.19028057928714803,0.047328630118888555,0.3565108684618996,0.03947223727278464,0.8390213254585392,3.4753571097683444,COMPLETE,IZ-A
0,0.87,0.7,0.637,0.409,150.0,110.0,0.001,0.489,0.233,0.142,0.048,0.274,0.031,0.728,3.148,COMPLETE,IZ-B
1,0.89,1.3445719328826682,1.4881265103626804,0.4072216822794869,140.13646691903307,127.81008123508971,0.0013903198777542867,0.5827762860713953,0.1939925476299161,0.09642704187445539,0.043333587238495896,0.3257880617831642,0.03623924686424859,0.8608545342318084,3.375126759657393,COMPLETE,IZ-B
2,0.88,0.5638431860234586,0.6456442162121293,0.3622824319938028,167.46292638239152,124.83471467020786,0.001039980133256646,0.526500682247492,0.2933148976753157,0.06498399912259527,0.029804635213219716,0.14034302000410734,0.03400456770430161,0.7810178976376168,2.1394335345129862,COMPLETE,IZ-B
3,0.89,0.8676108489732826,0.7252782635997288,0.3825904735329004,138.50758025329876,126.13780770897198,0.0013655002078996987,0.47096550606567283,0.2298252456060853,0.11033977694948066,0.031289201393840144,0.028943809259111976,0.0369881942340137,0.7369401320258863,3.598981627525147,COMPLETE,IZ-B
4,0.89,1.2281821714564733,1.1408022081378602,0.3741945594368728,164.56313628748683,113.39554464665355,0.0005456667586217151,0.5250030217086723,0.1870992174730749,0.17751425134172272,0.0452431425425785,0.05806396558126338,0.03873042475089938,0.8072369409017472,2.085001127704897,COMPLETE,IZ-B
5,0.87,1.2456096654797313,1.2457330142072025,0.48283001928616,133.15983478620603,91.86668654202114,0.0006066869203584721,0.4801360642765836,0.2935192783530888,0.09078048693853946,0.024627001677339836,0.14130510155725695,0.034778693014557584,0.7202354081342668,3.0502800405521873,COMPLETE,IZ-B
6,0.88,0.5912729562276675,0.585886840029119,0.4773801387289825,150.84523002307523,99.60520981621872,0.0011538227859055462,0.5994362038297004,0.2837081311507493,0.14726161573246635,0.04751081557739999,0.30249043790527935,0.039266888211041656,0.7015285723782937,3.1714809733182294,COMPLETE,IZ-B
7,0.88,0.5434160060963453,0.7367647997772901,0.48508811157849824,166.79814312461238,113.69982576185593,0.0006343789786816933,0.44583879362115214,0.3234210681703998,0.16061815895201986,0.01737062747885477,0.07320440104722488,0.020518175608145683,0.8317155112185572,2.835289019160933,COMPLETE,IZ-B
8,0.89,1.2580156914336267,1.0893829243943363,0.33569349986512914,134.1088606713904,118.82014135124098,0.0012028590025044898,0.5695319484544974,0.1763932281669247,0.10206941710874048,0.013644747414940896,0.3397383155139229,0.020828715894000024,0.8628103008586002,2.439728536937482,COMPLETE,IZ-B
9,0.86,0.8011500127230811,1.3180904864973033,0.3425459842883316,160.70892217226935,116.92025200425564,0.0011553101040658615,0.5961728109187481,0.33148915931231576,0.1855621574532741,0.028076954267583984,0.023680783865537302,0.037860367057658655,0.751960830025547,3.5758286833582393,COMPLETE,IZ-B
10,0.93,1.472500249925882,1.4606419350676814,0.42724068695755907,143.02148713646017,129.7661524667465,0.001468393876780063,0.5418007452119057,0.20272023028453146,0.05829095811204915,0.03821094362565565,0.38476050680123314,0.026218621432357897,0.8911765734645932,3.794588543421031,COMPLETE,IZ-B
11,0.85,1.4539247598206948,1.486538779449677,0.412983293332135,143.79761492442208,126.60281355351464,0.0014964540481712725,0.5487282964433666,0.20327179519801716,0.05211840523133843,0.03872825717297785,0.39664896167721525,0.025828259237529932,0.8969874732699891,3.9940598960938574,COMPLETE,IZ-B
12,0.93,1.4989419909112625,1.4979356196468077,0.438628306741267,143.74393403679875,129.41458133071035,0.0014402387530155247,0.4045696741512936,0.15804734882286567,0.07615067077202355,0.0385991070593851,0.39337797421149606,0.02591262162203151,0.8980929313891486,3.6379736461407592,COMPLETE,IZ-B
13,0.89,1.4889973785777533,0.916876219858729,0.44203386202303624,155.61832450066726,129.70584967494662,0.0013106817832889846,0.4270796871295094,0.15438695266294092,0.07545774825123215,0.03724419221995732,0.3987444029329865,0.02551449748300219,0.8975698415615931,3.9358741088193954,COMPLETE,IZ-B
14,0.92,1.0765974982534752,1.3449543020641688,0.4483122871632265,144.67602718955206,121.1162236116806,0.0008914329597155338,0.41845782040099344,0.15025280558433216,0.07598178447018752,0.037088078445574525,0.2563162337173067,0.025852999768246825,0.8646452956692667,3.6681797593901706,COMPLETE,IZ-B
15,0.93,1.0976954287280472,0.9036759212555414,0.4453739048728776,145.35204329011142,107.51883073295491,0.0014639393004313153,0.40006130893320735,0.21783982746011948,0.057659656389815066,0.0408225759608512,0.21234190054014834,0.02911449774801559,0.8280129476655743,2.7494529572501416,COMPLETE,IZ-B
16,0.88,1.377059761913868,1.3809062392226261,0.3130503111122971,153.3314430918337,122.18994325793462,0.0008107051173446395,0.512160291062682,0.2669273316980571,0.1292284743435987,0.03318384717354094,0.3600703980591172,0.028644103341504013,0.8788222182606856,3.8033018680559776,COMPLETE,IZ-B
17,0.88,1.498172222757449,1.2097266265685103,0.4258116193437773,138.13157854464993,104.40619180666846,0.001269960127207028,0.4592246627782435,0.17740790484712696,0.08544154783803018,0.020699984744790213,0.3649963634310273,0.02328506098428376,0.8350270988442245,3.3784262818558792,COMPLETE,IZ-B
18,0.88,1.1313143747637928,1.427134946823316,0.4623660144268185,147.2627448948817,129.73808052344117,0.001495864513775049,0.5500389569467271,0.16853661395481964,0.1191791225721369,0.03418761787996365,0.2585679740893968,0.031052295973303928,0.7739628152693512,3.373020019431806,COMPLETE,IZ-B
19,0.89,0.9192212938616946,1.0745758751454855,0.4978708593346082,157.51038173213257,122.36780640203489,0.0010499470439449864,0.5045018565042309,0.25051772795809185,0.06742348549497083,0.04187331788108732,0.2040156356337665,0.023316638779692825,0.881840095597689,3.7797743523472263,COMPLETE,IZ-B
20,0.89,1.3420308641225562,1.2864861059826707,0.38607824532934204,141.3233496911143,97.51058945681815,0.001403030434390172,0.5457987700790305,0.2088611613311067,0.05242286332088994,0.026816210944610015,0.31031035653874656,0.027751612046633872,0.8540226894609737,3.442658505559712,COMPLETE,IZ-B
21,0.91,1.029881308915921,0.9146884461824241,0.4335687026415798,146.7822506392591,106.31089993421945,0.001497185113651178,0.40119366111201965,0.21939501734261313,0.05079630802674438,0.040803239615220734,0.20996731448205452,0.028896659729689668,0.833623932732894,2.661293060113802,COMPLETE,IZ-B
22,0.9,1.1591043234558687,0.9508708968556536,0.4518769327248745,143.9907610827522,105.8655251705668,0.0012741952338566058,0.4062141374659593,0.24080247655267328,0.067852307547245,0.03521943416998722,0.150932695550314,0.032527223183468894,0.8131415448620339,2.822495183032619,COMPLETE,IZ-B
23,0.9,1.4033921048386842,0.8465747003981418,0.4256855348956198,130.27698977971343,115.31507077974652,0.001423332287373852,0.43340878050619835,0.2108583432006141,0.07962352050175184,0.0408363601588274,0.36739436003550996,0.027344920102929042,0.8814998220284355,2.6408817700311635,COMPLETE,IZ-B
24,0.87,1.299764745168662,0.7888875568845891,0.4638542772284856,148.54961397577657,110.46720177630655,0.0013233559997611543,0.45423144110221264,0.16510516432415107,0.06204899319214245,0.044521446805494365,0.18662309572664793,0.023571350799277333,0.8454481385838756,2.3503809342197757,COMPLETE,IZ-B
25,0.9,1.4036905514998856,1.4124389134839084,0.39711639415975447,135.91738769742045,101.15212954467171,0.0012351542245916801,0.41476337091459664,0.25765368856624443,0.10332946162313467,0.03920911044776471,0.287244538795699,0.030042327056022056,0.7887120837883467,3.222386294946247,COMPLETE,IZ-B
26,0.87,1.1955172897680986,0.5090166549287594,0.4619862975554652,142.7104581131835,110.43219400817493,0.001437596560391431,0.43032246938963603,0.1932323646487138,0.060565844523898536,0.048522148519139996,0.2349481185085885,0.02473432153135738,0.8977956314018573,2.8584332946221145,COMPLETE,IZ-B
27,0.9,0.9576696400558091,1.0408150730946326,0.4220947460217597,152.72019533261584,118.41833872637163,0.0013403270316233397,0.44278019648662903,0.22670092296358568,0.08910305622015242,0.03565695931387133,0.0912155958655891,0.02703134989943455,0.8203816448092703,3.8135716940269435,COMPLETE,IZ-B
28,0.89,0.7368881138589667,1.1638307627842246,0.43958385942625056,146.1895165304912,90.00819279176605,0.001131938311585232,0.40059184843397566,0.18610165725257813,0.0764020409893363,0.031682649851984386,0.3397032060942119,0.022177560871196038,0.8785844763377152,2.6002468772489635,COMPLETE,IZ-B
29,0.89,1.0738857647403295,1.000716581794499,0.4001284171602073,149.36755208120184,124.02237250901041,0.0009398630701566577,0.49192621139246473,0.23961805355698806,0.13800185746757979,0.049864042538656145,0.37418930018252994,0.030775413981446943,0.7666015211365961,3.2413128379500766,COMPLETE,IZ-B
30,0.88,0.6461736902118733,0.8450011425618031,0.41736387311008816,139.3571757471435,108.56062628594204,0.000745514639875962,0.562602480601862,0.2158114371860149,0.11700164446571801,0.045891820717292066,0.2695525011608195,0.0316828789222073,0.7911100070316388,2.997777481135513,COMPLETE,IZ-B
31,0.87,1.0842039435931827,1.3591428120210933,0.44512544325129133,144.8476767195024,120.32677502348481,0.0008963283331892314,0.4185742721903748,0.16046348970762123,0.07460438909605448,0.03813362022321868,0.2423170735050465,0.026257240866367992,0.8679334895349282,3.5761045765927997,COMPLETE,IZ-B
32,0.87,1.0043513100514823,1.4725638053259313,0.44862229726294706,140.989890657053,127.66886659619837,0.0008278854414024545,0.4216846110848654,0.15438915178292575,0.08408148045822647,0.043473374828330046,0.3239489510904364,0.028615529844059125,0.8521328888248224,3.643534389132626,COMPLETE,IZ-B
33,0.9,1.29396719910934,1.303091000520552,0.4729140081579782,136.53622604488385,123.54156137881122,0.0009597627268382909,0.41108431919441146,0.19928480808391066,0.09769708667646002,0.03635097868551163,0.1773325112871109,0.025349335342030203,0.8692147387632231,3.6679416549279114,COMPLETE,IZ-B
34,0.91,0.8177515786773537,1.444049855384991,0.45367588537509435,142.14990739698715,125.99218209503056,0.001074790876675712,0.46893108280340284,0.17311801915197583,0.06032745331101767,0.042131749129177845,0.11232444423994693,0.024069917012240864,0.8895291989084031,3.4904838325996628,COMPLETE,IZ-B
35,0.91,1.427600589658768,1.3629034807400855,0.43328568508622906,144.80679085852708,129.62918517436526,0.0014192211746426161,0.5305009853502838,0.18543945139829798,0.07166151403548245,0.031531441314397356,0.168368810476757,0.026740942055992485,0.8469222395981516,3.8788226207134757,COMPLETE,IZ-B
