number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
18,-88.39,1.256363840166984,1.036850201624226,0.3629688771690557,129.30229915350426,13.972780499524731,0.0010502075066036855,0.4299987373544361,0.32876906180740434,0.14782416738778,0.03303899736833217,0.02196645765622754,0.029855327291177434,0.8376065647638007,2.7120777667097213,COMPLETE,IZ-B
19,-156.09,1.3011842335432262,1.3344264309921154,0.4497400671893655,117.14820263050524,29.53159876666231,0.001024709234848766,0.4311844186885514,0.32660193962493883,0.08527201920863516,0.03272908318302919,0.1966036904732118,0.030109552604029425,0.8182161231494982,2.6703169269317253,COMPLETE,IZ-B
20,-164.91,1.4793867179692626,1.0709126328353318,0.3709173332903921,175.97942885014663,17.292073767823982,0.0009769182466744858,0.4168591754159195,0.3248932348688147,0.12662220810683406,0.024373590572002543,0.09229069628282996,0.03900699346647863,0.7310509669259657,2.9620557630035624,COMPLETE,IZ-B
21,-219.98,1.2767495969617952,0.9721337435684597,0.3237380505041253,149.71082391071494,11.990237500494176,0.0011472069401473797,0.4576298154756046,0.34971191929346707,0.1436303926670971,0.03598768835672551,0.020256232584576025,0.02680256393449824,0.8434294150661151,3.219863584258202,COMPLETE,IZ-B
22,-246.35,1.0030704970633801,1.053641984988741,0.37243464011713023,132.00587331474287,4.882600406559614,0.0012927464039590264,0.4235531697955784,0.29683846111199264,0.15128098462778058,0.03149849367549831,0.052211501251830654,0.03105648936964199,0.865102841118516,2.6531261420448464,COMPLETE,IZ-B
23,-223.95,1.3956614563607315,0.9484881988665522,0.41706012958192845,102.17078765361157,21.30808608613168,0.0014943021634348937,0.4807779394459415,0.32836726978385294,0.1605186824399489,0.01642766080350603,0.04950005763920044,0.02318291446508142,0.8422751495674757,2.024970705194813,COMPLETE,IZ-B
24,-130.06,0.7772596537830609,0.7588079607986106,0.3139235110879216,127.65904023462964,0.3072068754324011,0.0013768535663457402,0.4497954235379971,0.27721995594031845,0.18229830622291673,0.024778485738973385,0.04764925137902064,0.02461406405508648,0.7776176165077701,3.027858085570397,COMPLETE,IZ-B
25,-451.12,0.7010822076329927,0.7734701185370769,0.3383536428680437,197.82368399355528,0.3654653407372277,0.0014123626582700259,0.4451546133961174,0.31960697621880463,0.18940838094638593,0.0244492021228793,0.10444335217009484,0.028385355508002905,0.7797219834721744,3.0087671845339807,COMPLETE,IZ-B
26,-144.04,0.8172923743169085,0.7099979348163001,0.36250675664296017,123.60338893293796,14.232136922814988,0.0011366180068190202,0.4175615763787997,0.29567844944783184,0.1749481808161667,0.03103480942172931,0.16077335072780846,0.02554160938212824,0.7825014736630092,2.7040749026834843,COMPLETE,IZ-B
27,-137.32,0.6267582229380297,0.6099602830892482,0.3167868535585606,152.02158044538476,7.000481405353843,0.0012505406180807973,0.4481699416559605,0.27234643320220786,0.18155684300514727,0.03932168572288939,0.07006666935600647,0.021425153136063302,0.740636940645591,3.3813835704262294,COMPLETE,IZ-B
