number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
28,0.89,0.7255916148305981,1.162020663746287,0.3940082211572005,159.2765738928631,98.53045734427214,0.0005008438460507088,0.5732272027470688,0.3253064777692132,0.13005391067950986,0.022947301621287407,0.3739620048019092,0.030143627939539532,0.7858216483927403,2.8017814661420535,COMPLETE,IZ-A
29,0.93,0.9380649369219332,0.7909964387731429,0.36707422843815696,150.77129199132852,94.22525110633684,0.0007986922464561879,0.4203473114024966,0.3495244941375029,0.15984662161741242,0.031343758684395734,0.3341954197528466,0.023146747781578915,0.7734494680559785,2.5796638252072768,COMPLETE,IZ-A
30,0.92,1.0330831676794077,0.8989125519627114,0.352635369088332,164.7139981358261,102.85453760274301,0.0009297515807708838,0.4577213615873714,0.29587149461890155,0.11382656468953123,0.0374469217655383,0.24417378960854702,0.026098594609392824,0.722884129187098,3.1790689243228853,COMPLETE,IZ-A
31,0.94,1.1022854027065638,0.8062019262055772,0.31315905891073875,155.26394080084185,109.17963135711607,0.0009306624053939215,0.44089845477207334,0.32987933621174254,0.18432436536147415,0.032567506148786306,0.3591275383154651,0.020081528501453883,0.8135841850278411,3.1181288146976347,COMPLETE,IZ-A
32,0.94,1.1202668819602593,0.7240467305905466,0.3146834154752438,153.8929745312064,104.20371318821499,0.0008107491315578031,0.48507285354501917,0.3368187454441552,0.16556768118671641,0.034237712010767626,0.3761076937770456,0.021450739327053568,0.7486288472432087,2.9953557075978576,COMPLETE,IZ-A
33,0.94,1.2016462516669177,0.8253329960901357,0.33280889140478886,148.7567852548016,99.6963233314801,0.0007219002464480511,0.40116205689592105,0.31035969120436857,0.1468076094192894,0.02807343802384536,0.30878163639194656,0.023784371979625334,0.8520782409276102,2.786955664118561,COMPLETE,IZ-A
34,0.93,0.8789076868925014,0.7520412641275098,0.31151023673185296,144.1876856225921,108.76334135877502,0.0009473130230706995,0.4459265320221488,0.308692589907281,0.18933081277620567,0.03849125246055734,0.3500305510920063,0.021573544109862904,0.795509611388128,3.1844515720087814,COMPLETE,IZ-A
35,0.92,0.9726777319337112,1.0433384709750995,0.4294387253854474,158.02817229146336,92.55492507124907,0.0008314050603958214,0.4233519804251114,0.27252590431030344,0.15695432967996575,0.042849177748216616,0.3856319752457965,0.03144167301438017,0.7796602333144812,2.671916511324831,COMPLETE,IZ-A
36,0.94,1.249900074191355,1.0346566609543564,0.3452841771338634,140.91164278479874,117.2104782484122,0.0007624935166502346,0.48023144883287894,0.34024430906706543,0.17653253445365577,0.030558293032788803,0.34871501566366964,0.020089368780322154,0.8371669505242361,2.981775331197142,COMPLETE,IZ-A
37,0.93,1.3977250648024944,0.9170075964918333,0.3363015803460062,148.91123082094518,96.30919367948547,0.0005729842541984516,0.4636019392850822,0.33020259780386224,0.06690035220840607,0.023808581577308606,0.30209111191940924,0.02518840671246487,0.8056226712003507,3.3553180778994665,COMPLETE,IZ-A
