number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
35,0.85,1.0349869040248127,1.3025918198530249,0.4302869614764532,156.25900594162175,117.72536909676755,0.0013161259483761485,0.47688871858192755,0.29630938549177993,0.14528945828588705,0.049787412933647524,0.1877781854032119,0.02199945256247437,0.7542094146123979,3.856547968662659,COMPLETE,IZ-A
36,0.86,1.3388517717359474,1.0092875543194242,0.38128357923560124,140.62546170810654,129.19506308357757,0.0014923362622907253,0.51175413630672,0.27210036971983076,0.12945381904234587,0.019380032530242938,0.1406553576886993,0.02782866328608079,0.721147754547495,3.2984651570630446,COMPLETE,IZ-A
37,0.9,0.9454495740463339,1.4192094014590753,0.3656373142264321,133.46395052016302,113.20723699492257,0.0011356082250352619,0.46670561678572525,0.19773918661164738,0.1818073245236616,0.012934237335060921,0.05453808955273172,0.02223957387780865,0.8630013722732686,3.7101765315742816,COMPLETE,IZ-A
38,0.86,1.2480726100083512,1.413556054982229,0.3643800672853553,145.46762947059207,104.15097981275828,0.0009389624933867505,0.5224927009034006,0.18962762659230561,0.18199388948215217,0.014097613649697603,0.05706506868485399,0.0385002338982324,0.8959715743516893,2.5441587002054833,COMPLETE,IZ-A
39,0.86,0.7442619573542305,1.4007742175362354,0.3989560042945908,133.8395874834841,112.81200566496074,0.0012231161409471615,0.41209646923327803,0.20025211417872185,0.18134044116948578,0.01292047648153973,0.1030872296466053,0.021879231632168726,0.876290607617473,3.717792048014437,COMPLETE,IZ-A
40,0.86,0.6235272335335192,0.9348129677341045,0.3555277780114173,161.8754139906875,115.4461766033874,0.0008065232325505567,0.585402986180521,0.1767077476188914,0.19790776540432656,0.017195067868012073,0.31124842796859004,0.03687072964180123,0.863032756677188,2.342295189065288,COMPLETE,IZ-A
41,0.86,1.1083861610020362,1.1689510021976068,0.41016483673491727,131.58984746841668,113.61107353570546,0.0011313482689204997,0.4726787281114942,0.2572020205602936,0.16494835223059187,0.012087580505177838,0.043897167839471896,0.022161352920222296,0.8368371237470702,3.5774297570317817,COMPLETE,IZ-A
42,0.87,0.9553837001675602,1.4879509911193138,0.37892169915700835,138.21711256340916,111.21422057152088,0.0010553433487390592,0.4631403848000402,0.16296662003947165,0.17582923313954812,0.019787595044356173,0.0963128538573961,0.021090190541770804,0.8830179569895029,3.9104334605763147,COMPLETE,IZ-A
43,0.88,0.9265593605966944,1.0981582883711654,0.3910722005512987,130.0604566025945,118.72025839901791,0.000992628820352882,0.43023312256937163,0.20040472590773495,0.19151702877167365,0.04796230458474796,0.20691265188896732,0.025107794712120702,0.8647715136976972,3.4706900111520467,COMPLETE,IZ-A
44,0.84,1.1661752696453818,0.5124094268761954,0.47425154444955786,150.9834170289576,121.5778835719344,0.0011793681227358743,0.4819062772363837,0.3076329503292925,0.10285682694578277,0.01659661024121716,0.12465120666970855,0.02735797963220417,0.8122873694509307,2.0379587111881996,COMPLETE,IZ-A
45,0.86,1.0234840964163605,1.1838163593075377,0.4172044365047711,132.71244231309683,108.13136406544858,0.0010545728437133769,0.4484706433040096,0.2132725307753126,0.12451900886638838,0.03990793389546569,0.3591932670600193,0.023010230224249646,0.7681340985367752,3.9969657693444205,COMPLETE,IZ-A
46,0.85,1.395116853543982,1.3059164641215093,0.4379261314222848,134.9816107178026,114.49599677525678,0.0009190182997022269,0.4918024188575805,0.24642508038112754,0.1554343957183194,0.02427368902233165,0.0224114418574509,0.020130895601389726,0.7152652170079044,3.718851312219772,COMPLETE,IZ-A
47,0.86,0.8304686044044605,0.7534028325146972,0.3726521845448592,147.97197429353358,127.31306104463181,0.0006920868379465102,0.4372123158329171,0.18076215043244287,0.08817590975614228,0.010377346686407917,0.08603105892537488,0.02918326800969105,0.8558881733466421,3.6200872780470967,COMPLETE,IZ-A
48,0.83,0.5352280197316569,0.6162366155012797,0.40447570795407717,157.27520162611572,110.37312296373868,0.0013298058942890422,0.5501019906834259,0.1906781489014316,0.18916284559270108,0.03671477146712403,0.05241418118146291,0.025382919234026597,0.7418332743230054,3.1294032901277533,COMPLETE,IZ-A
49,0.85,1.0718905379136214,0.9516964671598384,0.4519904226589692,137.72761922584118,99.1573362219952,0.0005430576752747354,0.4606706964736924,0.22912066976085155,0.14945636485875433,0.04670437209519595,0.2752486914045318,0.035221614173913146,0.8391355116579265,3.8601122769138994,COMPLETE,IZ-A
0,0.84,0.873,0.982,0.382,150.0,110.0,0.001,0.424,0.242,0.106,0.016,0.293,0.03,0.723,3.907,COMPLETE,IZ-B
1,0.87,0.7608810179197859,1.315113288020382,0.3586989437148744,147.2961423043795,109.5105517981944,0.000851690895859495,0.5810734213683247,0.2214957152330126,0.15791509492107364,0.03611231968057418,0.08653544192973663,0.020584173845296188,0.8602918248866136,3.309405486924036,COMPLETE,IZ-B
2,0.84,1.1525530538337365,1.377223361610721,0.31057417676580806,144.76416621351456,104.41160756565606,0.0011724710623814806,0.5750492093345259,0.22454662455195545,0.10335445195285828,0.04779719402510639,0.18335743635785998,0.03485253819502364,0.7463033149563213,2.0206311247871227,COMPLETE,IZ-B
3,0.88,1.3621958141465573,0.9559398741426622,0.49462159882014367,133.44111144696677,106.94244451173995,0.0007890293423723814,0.4656496725597205,0.2776886020060799,0.1187869996907168,0.044388354722102626,0.14603800562998911,0.03855184551857653,0.7161521199277304,3.989769929120957,COMPLETE,IZ-B
4,0.84,0.9407546108477329,1.4016325124465587,0.3446345078390067,164.18336661746955,100.82006253482176,0.001499827780304331,0.4013192905714865,0.167158203953388,0.07627141095424533,0.029768721852394632,0.3311890348475764,0.020301675988026378,0.7416439099087551,2.6443780264459287,COMPLETE,IZ-B
5,0.85,1.1953699978216368,0.9380318364365645,0.398887386248565,163.50866169692938,114.35510919890478,0.0006180364993553732,0.5596071740401349,0.22111457562750012,0.07235000508120405,0.03056398810793179,0.26755793864263455,0.03568761505656386,0.759917079861003,3.0942825733328725,COMPLETE,IZ-B
6,0.87,1.208838898665514,0.5478124185616606,0.44139621043978505,139.7235624825588,120.18018037982408,0.0014100678263362211,0.4108044900774021,0.27091362862915647,0.11724104934946385,0.013157613440766852,0.3793529683701642,0.024604004372824513,0.8338275465352305,2.57296209065782,COMPLETE,IZ-B
7,0.85,0.68955564834716,1.376536939836655,0.4004218474560003,151.91268888892284,100.71927595380005,0.0012148679334122322,0.5662461048583978,0.294399625010614,0.15509521958451564,0.03910853925698862,0.07858859859176077,0.02871000079229727,0.7216356958849999,2.6436071403407633,COMPLETE,IZ-B
