number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
10,0.87,1.4933871436392987,1.464244762443471,0.32793442917206383,162.79946593554152,93.36575136759103,0.0014931156892408054,0.4688881506622204,0.338842468552781,0.08498490972062846,0.03371103997118153,0.18432308509400522,0.020620472306781035,0.7243891299911324,2.1203848141445425,COMPLETE,IZ-A
11,0.89,1.115447293475005,1.441890291138296,0.34926838057480386,130.14928320016708,114.80274880614667,0.0014679628023422304,0.44992208264777056,0.22624114458197317,0.1998105199291919,0.04833542772277892,0.376484793618185,0.03978870096369038,0.7499400139265596,2.0114938655426644,COMPLETE,IZ-A
12,0.91,1.378411411390819,0.5414825108853201,0.3596738097671532,141.2874524607224,114.05004913731521,0.0012778465832886479,0.5105972628819996,0.31806255497231656,0.10958518814778996,0.036859782779855264,0.19944340504776406,0.03584856396431274,0.7565473183194705,2.3546499827158303,COMPLETE,IZ-A
13,0.88,1.0203999953652483,0.8188114856706565,0.4578666250970827,135.66884195465965,110.07813940633037,0.0011079554069540706,0.4465197875510929,0.31032952117086104,0.16884495270552372,0.027143776654858315,0.03132219367130058,0.03970674530288236,0.706832547538298,2.30503351249703,COMPLETE,IZ-A
14,0.92,0.7047436993138517,1.2906138741209399,0.37274191216159,144.8386180484383,100.06199627242539,0.0013808202710685958,0.5310400918965992,0.26258166232704916,0.09524013493559379,0.01796582326113326,0.3986407577972475,0.03499109058248239,0.8320890835937144,2.607932923312734,COMPLETE,IZ-A
15,0.89,0.9670820192471604,1.084739354545977,0.37743736008108464,130.88145222385234,117.29934129105722,0.0011481493175766063,0.48333373396584467,0.23166048361646607,0.14053751750727114,0.0395183398298819,0.24080710624588494,0.029024572626739967,0.7592484359029207,2.285085359036504,COMPLETE,IZ-A
16,0.92,1.2475120356852423,1.2964160800583002,0.3005559281014438,139.49656158730528,107.80887195998336,0.0008597798732566871,0.4434307098976869,0.1938871871542281,0.19974733466877642,0.049957052002599374,0.16120060724791174,0.022853599610490542,0.8495371442294094,2.0003838813082426,COMPLETE,IZ-A
17,0.91,0.8372128668782731,0.8336603170261565,0.4481053828606945,168.55742508172295,97.90172031562683,0.0005227683563402665,0.403247809647689,0.3474570323202626,0.06298467020260218,0.03034454555957763,0.2399718372044519,0.03335196708783614,0.7724751615657341,2.8906318399230626,COMPLETE,IZ-A
18,0.9,0.6365339137645262,1.0491613064115644,0.3838475936791727,144.16176981816355,90.68136082932013,0.0012001922875732585,0.432138772628355,0.2902100623188947,0.16866194344640117,0.018267394384270715,0.3462246705730154,0.03760342265197979,0.7284354046036844,2.4530115734186486,COMPLETE,IZ-A
19,0.91,1.0549828171588154,1.3315181854824094,0.4429234215892259,135.17856570231746,128.8989619124122,0.0014150060181008577,0.45993463543302016,0.3166972843326825,0.12681015579181673,0.044704384857835996,0.14387866120545054,0.029450851701623367,0.8178913183265981,2.7887752562173556,COMPLETE,IZ-A
20,0.89,1.187827902103201,0.7019954931595873,0.46634667394052526,147.43271983575198,107.22835185474797,0.0013429308155049093,0.548993745248372,0.2752694113230929,0.08025642614492653,0.036463729535047486,0.026720323240418096,0.02320812782718961,0.8735918669856442,3.2051822627648487,COMPLETE,IZ-A
21,0.89,0.6747060926847007,1.3454164514769555,0.3803201077161605,143.52729916895206,99.38563679156061,0.0013886091504918153,0.5354607809208356,0.25448919445821744,0.10004299166214956,0.018398858913240952,0.3873726172476943,0.034631271323131964,0.8409189592501373,2.668928271541873,COMPLETE,IZ-A
22,0.89,0.9032811037849913,1.4144091817495454,0.35817895320568155,146.9903835017084,98.45245070396588,0.0013588061670445017,0.4924794650970969,0.2638052650152109,0.10544375377791051,0.018453150128938407,0.3585684615728266,0.036652643396984645,0.8283883654354969,2.2004921140306237,COMPLETE,IZ-A
23,0.92,0.7696958826881403,1.4884010988138932,0.4149692742834164,155.85934578352797,112.47159590322056,0.0012224942061277889,0.5464913620821903,0.2995640720526041,0.08927365166035442,0.021602468863690667,0.3328307372295699,0.03830671809687068,0.8058738737877095,2.464231429974213,COMPLETE,IZ-A
24,0.88,0.6189205721143378,1.2195942560092925,0.34143672714257695,138.02459241374146,101.36756922420265,0.0010501983554975624,0.5969066838919792,0.3269044429741107,0.07087912808249588,0.014803645662643241,0.39309671069596513,0.03355328484204211,0.8668273490205222,2.4656012385487758,COMPLETE,IZ-A
25,0.89,0.8066674209403006,1.3690436068261977,0.3819099714419702,133.21364842562335,106.00331720937318,0.0014180842697503878,0.5221206636213053,0.23956523613998168,0.11638206582877944,0.02849167076845889,0.2876579105207202,0.03162179519464535,0.8366046976165984,2.1485772103154974,COMPLETE,IZ-A
26,0.89,0.9063729415910364,1.2743858942276196,0.37055508607246457,140.66841447732583,116.56517044261217,0.000945620791320826,0.5002249985058054,0.30131122482963735,0.09201691035432756,0.030681629490251418,0.24250319506277476,0.03829545844698212,0.7923717880387939,2.740037329468953,COMPLETE,IZ-A
27,0.89,0.7255938564715619,1.1401971914716666,0.323814317437203,147.06614810136355,110.39949201236007,0.001189495205844531,0.4307746013336225,0.27832192671477973,0.14119881827613673,0.025680422734887277,0.3543825105678342,0.03500287555108031,0.8574835203352846,2.3661771864707815,COMPLETE,IZ-A
28,0.9,0.9678536637436496,0.9045484836126765,0.39680991791049336,136.8013236633885,95.30164764850703,0.001312671391698249,0.5319314938787857,0.20576906426333663,0.1856602225837431,0.020249301708718675,0.2589951564457137,0.027657663461662166,0.8822815571358775,2.1684119778324584,COMPLETE,IZ-A
